#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18754
#Date Time: 2019-04-23 16:58:36.115
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Wavegen 1 Condition: Rising
#Channel 1: Range: 500 mV/div Offset: -2.5 V
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 500 Hz
#Amplitude: 1 V
#Offset: 3 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: OFF
#Voltage: -1 V

Time (s),Channel 1 (V)
0.0037925,1.97114
0.00379375,1.97147
0.003795,1.9708
0.00379625,1.97114
0.0037975,1.97147
0.00379875,1.97147
0.0038,1.97114
0.00380125,1.97114
0.0038025,1.97114
0.00380375,1.97114
0.003805,1.97114
0.00380625,1.97114
0.0038075,1.97114
0.00380875,1.97114
0.00381,1.97114
0.00381125,1.97114
0.0038125,1.97114
0.00381375,1.97114
0.003815,1.97114
0.00381625,1.97114
0.0038175,1.97114
0.00381875,1.97114
0.00382,1.9708
0.00382125,1.9708
0.0038225,1.97114
0.00382375,1.9708
0.003825,1.9708
0.00382625,1.97114
0.0038275,1.97114
0.00382875,1.97114
0.00383,1.97114
0.00383125,1.97114
0.0038325,1.97147
0.00383375,1.97114
0.003835,1.9708
0.00383625,1.97114
0.0038375,1.97114
0.00383875,1.97114
0.00384,1.97114
0.00384125,1.97114
0.0038425,1.97114
0.00384375,1.97114
0.003845,1.97114
0.00384625,1.97114
0.0038475,1.97114
0.00384875,1.97147
0.00385,1.97114
0.00385125,1.97114
0.0038525,1.97114
0.00385375,1.97114
0.003855,1.9708
0.00385625,1.97114
0.0038575,1.9708
0.00385875,1.9708
0.00386,1.97114
0.00386125,1.9708
0.0038625,1.97114
0.00386375,1.97114
0.003865,1.97114
0.00386625,1.97114
0.0038675,1.97147
0.00386875,1.97114
0.00387,1.97114
0.00387125,1.97114
0.0038725,1.97047
0.00387375,1.9708
0.003875,1.9708
0.00387625,1.9708
0.0038775,1.9708
0.00387875,1.9708
0.00388,1.9708
0.00388125,1.9708
0.0038825,1.9708
0.00388375,1.97114
0.003885,1.9708
0.00388625,1.97114
0.0038875,1.97114
0.00388875,1.97114
0.00389,1.9708
0.00389125,1.97114
0.0038925,1.97147
0.00389375,1.97114
0.003895,1.9708
0.00389625,1.9708
0.0038975,1.97047
0.00389875,1.9708
0.0039,1.97114
0.00390125,1.97114
0.0039025,1.9708
0.00390375,1.97114
0.003905,1.9708
0.00390625,1.97047
0.0039075,1.97047
0.00390875,1.9708
0.00391,1.9708
0.00391125,1.9708
0.0039125,1.97114
0.00391375,1.97114
0.003915,1.97114
0.00391625,1.97114
0.0039175,1.9708
0.00391875,1.97114
0.00392,1.9708
0.00392125,1.97114
0.0039225,1.97147
0.00392375,1.97147
0.003925,1.9708
0.00392625,1.97147
0.0039275,1.97114
0.00392875,1.97114
0.00393,1.9708
0.00393125,1.9708
0.0039325,1.97114
0.00393375,1.97114
0.003935,1.9708
0.00393625,1.9708
0.0039375,1.97114
0.00393875,1.97147
0.00394,1.97147
0.00394125,1.97114
0.0039425,1.9708
0.00394375,1.97147
0.003945,1.97147
0.00394625,1.97147
0.0039475,1.97147
0.00394875,1.97114
0.00395,1.97147
0.00395125,1.9708
0.0039525,1.97147
0.00395375,1.97114
0.003955,1.97114
0.00395625,1.97047
0.0039575,1.9708
0.00395875,1.97114
0.00396,1.97147
0.00396125,1.97181
0.0039625,1.97181
0.00396375,1.97181
0.003965,1.97181
0.00396625,1.97147
0.0039675,1.97114
0.00396875,1.97114
0.00397,1.97114
0.00397125,1.97114
0.0039725,1.9708
0.00397375,1.97114
0.003975,1.97114
0.00397625,1.9708
0.0039775,1.97147
0.00397875,1.97114
0.00398,1.97114
0.00398125,1.97114
0.0039825,1.97114
0.00398375,1.9708
0.003985,1.9708
0.00398625,1.9708
0.0039875,1.9708
0.00398875,1.97114
0.00399,1.97114
0.00399125,1.9708
0.0039925,1.9708
0.00399375,1.97114
0.003995,1.97114
0.00399625,1.97114
0.0039975,1.97114
0.00399875,1.98122
0.004,2.00375
0.00400125,2.00812
0.0040025,2.0125
0.00400375,2.0172
0.004005,2.02258
0.00400625,2.0283
0.0040075,2.03368
0.00400875,2.03906
0.00401,2.04545
0.00401125,2.0515
0.0040125,2.05722
0.00401375,2.06394
0.004015,2.07033
0.00401625,2.07705
0.0040175,2.08378
0.00401875,2.0905
0.00402,2.09757
0.00402125,2.10362
0.0040225,2.11001
0.00402375,2.11774
0.004025,2.1248
0.00402625,2.13186
0.0040275,2.13859
0.00402875,2.14531
0.00403,2.15305
0.00403125,2.16044
0.0040325,2.16717
0.00403375,2.17457
0.004035,2.18163
0.00403625,2.18902
0.0040375,2.19575
0.00403875,2.20281
0.00404,2.21054
0.00404125,2.21761
0.0040425,2.225
0.00404375,2.23206
0.004045,2.23913
0.00404625,2.24686
0.0040475,2.25426
0.00404875,2.26132
0.00405,2.26872
0.00405125,2.27578
0.0040525,2.28284
0.00405375,2.29057
0.004055,2.29763
0.00405625,2.30469
0.0040575,2.31209
0.00405875,2.31882
0.00406,2.32621
0.00406125,2.33361
0.0040625,2.34101
0.00406375,2.34807
0.004065,2.3558
0.00406625,2.3632
0.0040675,2.37026
0.00406875,2.37732
0.00407,2.38472
0.00407125,2.39178
0.0040725,2.39918
0.00407375,2.40624
0.004075,2.4133
0.00407625,2.42103
0.0040775,2.42776
0.00407875,2.43516
0.00408,2.44255
0.00408125,2.44928
0.0040825,2.45668
0.00408375,2.4634
0.004085,2.47114
0.00408625,2.47786
0.0040875,2.48458
0.00408875,2.49198
0.00409,2.49938
0.00409125,2.5061
0.0040925,2.51283
0.00409375,2.52023
0.004095,2.52729
0.00409625,2.53401
0.0040975,2.54175
0.00409875,2.54847
0.0041,2.55553
0.00410125,2.56293
0.0041025,2.56999
0.00410375,2.57705
0.004105,2.58378
0.00410625,2.5905
0.0041075,2.59689
0.00410875,2.60429
0.00411,2.61101
0.00411125,2.61774
0.0041125,2.6248
0.00411375,2.63152
0.004115,2.63892
0.00411625,2.64632
0.0041175,2.65271
0.00411875,2.6591
0.00412,2.66616
0.00412125,2.67288
0.0041225,2.67961
0.00412375,2.68633
0.004125,2.69339
0.00412625,2.70012
0.0041275,2.70718
0.00412875,2.71357
0.00413,2.71996
0.00413125,2.72702
0.0041325,2.73374
0.00413375,2.7408
0.004135,2.74719
0.00413625,2.75392
0.0041375,2.76031
0.00413875,2.76703
0.00414,2.77376
0.00414125,2.78048
0.0041425,2.78721
0.00414375,2.79359
0.004145,2.79965
0.00414625,2.80671
0.0041475,2.8131
0.00414875,2.81949
0.00415,2.82621
0.00415125,2.8326
0.0041525,2.83932
0.00415375,2.84605
0.004155,2.85311
0.00415625,2.85916
0.0041575,2.86589
0.00415875,2.87261
0.00416,2.87866
0.00416125,2.88505
0.0041625,2.89178
0.00416375,2.89817
0.004165,2.90489
0.00416625,2.91162
0.0041675,2.91767
0.00416875,2.92439
0.00417,2.93078
0.00417125,2.93684
0.0041725,2.94322
0.00417375,2.94928
0.004175,2.95634
0.00417625,2.96273
0.0041775,2.96878
0.00417875,2.97517
0.00418,2.98189
0.00418125,2.98828
0.0041825,2.99433
0.00418375,3.00106
0.004185,3.00677
0.00418625,3.01283
0.0041875,3.01888
0.00418875,3.02493
0.00419,3.03166
0.00419125,3.03805
0.0041925,3.04443
0.00419375,3.05049
0.004195,3.05688
0.00419625,3.06259
0.0041975,3.06932
0.00419875,3.07537
0.0042,3.08176
0.00420125,3.08747
0.0042025,3.09353
0.00420375,3.09958
0.004205,3.10563
0.00420625,3.11101
0.0042075,3.1174
0.00420875,3.12345
0.00421,3.12984
0.00421125,3.13556
0.0042125,3.14161
0.00421375,3.14766
0.004215,3.15405
0.00421625,3.1601
0.0042175,3.16582
0.00421875,3.17187
0.00422,3.17792
0.00422125,3.18398
0.0042225,3.19003
0.00422375,3.19574
0.004225,3.20213
0.00422625,3.20785
0.0042275,3.2139
0.00422875,3.21995
0.00423,3.22601
0.00423125,3.23139
0.0042325,3.23744
0.00423375,3.24383
0.004235,3.24921
0.00423625,3.25526
0.0042375,3.26198
0.00423875,3.26736
0.00424,3.27308
0.00424125,3.27913
0.0042425,3.28451
0.00424375,3.29057
0.004245,3.29628
0.00424625,3.30233
0.0042475,3.30805
0.00424875,3.31309
0.00425,3.31948
0.00425125,3.32554
0.0042525,3.33125
0.00425375,3.33697
0.004255,3.34268
0.00425625,3.34874
0.0042575,3.35412
0.00425875,3.35983
0.00426,3.36521
0.00426125,3.37093
0.0042625,3.37664
0.00426375,3.38202
0.004265,3.38774
0.00426625,3.39346
0.0042675,3.39917
0.00426875,3.40489
0.00427,3.41027
0.00427125,3.41531
0.0042725,3.42137
0.00427375,3.42708
0.004275,3.43246
0.00427625,3.43818
0.0042775,3.44356
0.00427875,3.44894
0.00428,3.45432
0.00428125,3.46003
0.0042825,3.46541
0.00428375,3.47079
0.004285,3.47617
0.00428625,3.48155
0.0042875,3.48727
0.00428875,3.49231
0.00429,3.49803
0.00429125,3.50341
0.0042925,3.50913
0.00429375,3.51484
0.004295,3.52022
0.00429625,3.5256
0.0042975,3.53031
0.00429875,3.53603
0.0043,3.54141
0.00430125,3.54712
0.0043025,3.55217
0.00430375,3.55788
0.004305,3.5636
0.00430625,3.5683
0.0043075,3.57335
0.00430875,3.57873
0.00431,3.58377
0.00431125,3.58949
0.0043125,3.5952
0.00431375,3.60025
0.004315,3.60529
0.00431625,3.61101
0.0043175,3.61605
0.00431875,3.6211
0.00432,3.62681
0.00432125,3.63219
0.0043225,3.63724
0.00432375,3.64262
0.004325,3.64766
0.00432625,3.6527
0.0043275,3.65775
0.00432875,3.66313
0.00433,3.66817
0.00433125,3.67355
0.0043325,3.67893
0.00433375,3.68364
0.004335,3.68868
0.00433625,3.69406
0.0043375,3.69944
0.00433875,3.70448
0.00434,3.70953
0.00434125,3.71424
0.0043425,3.71928
0.00434375,3.72432
0.004345,3.72937
0.00434625,3.73508
0.0043475,3.73979
0.00434875,3.74483
0.00435,3.74988
0.00435125,3.75492
0.0043525,3.75896
0.00435375,3.76467
0.004355,3.76938
0.00435625,3.77442
0.0043575,3.77879
0.00435875,3.78384
0.00436,3.78955
0.00436125,3.79426
0.0043625,3.79863
0.00436375,3.80401
0.004365,3.80906
0.00436625,3.81376
0.0043675,3.81881
0.00436875,3.82385
0.00437,3.82822
0.00437125,3.83327
0.0043725,3.83831
0.00437375,3.84268
0.004375,3.84773
0.00437625,3.85243
0.0043775,3.85714
0.00437875,3.86185
0.00438,3.86689
0.00438125,3.8716
0.0043825,3.87698
0.00438375,3.88169
0.004385,3.88606
0.00438625,3.89076
0.0043875,3.89547
0.00438875,3.90052
0.00439,3.90489
0.00439125,3.90926
0.0043925,3.91397
0.00439375,3.91867
0.004395,3.92304
0.00439625,3.92775
0.0043975,3.93246
0.00439875,3.93649
0.0044,3.94154
0.00440125,3.94591
0.0044025,3.95095
0.00440375,3.95532
0.004405,3.95936
0.00440625,3.96373
0.0044075,3.96776
0.00440875,3.97214
0.00441,3.97617
0.00441125,3.98021
0.0044125,3.98458
0.00441375,3.98828
0.004415,3.99231
0.00441625,3.99635
0.0044175,4.00038
0.00441875,4.00408
0.00442,4.00778
0.00442125,4.0108
0.0044225,4.0145
0.00442375,4.01854
0.004425,4.02224
0.00442625,4.02291
0.0044275,4.02056
0.00442875,4.01618
0.00443,4.0108
0.00443125,4.00442
0.0044325,3.99836
0.00443375,3.99265
0.004435,3.98794
0.00443625,3.98357
0.0044375,3.97987
0.00443875,3.97651
0.00444,3.97247
0.00444125,3.97012
0.0044425,3.96776
0.00444375,3.96575
0.004445,3.96373
0.00444625,3.96205
0.0044475,3.9607
0.00444875,3.95936
0.00445,3.95835
0.00445125,3.95734
0.0044525,3.95667
0.00445375,3.956
0.004455,3.95566
0.00445625,3.95499
0.0044575,3.95499
0.00445875,3.95398
0.00446,3.95398
0.00446125,3.95431
0.0044625,3.95431
0.00446375,3.95398
0.004465,3.95331
0.00446625,3.95331
0.0044675,3.95398
0.00446875,3.95398
0.00447,3.95398
0.00447125,3.95398
0.0044725,3.95431
0.00447375,3.95465
0.004475,3.95465
0.00447625,3.95499
0.0044775,3.95465
0.00447875,3.95465
0.00448,3.95499
0.00448125,3.95465
0.0044825,3.95431
0.00448375,3.95465
0.004485,3.95499
0.00448625,3.95532
0.0044875,3.95499
0.00448875,3.95465
0.00449,3.95499
0.00449125,3.95532
0.0044925,3.95532
0.00449375,3.95499
0.004495,3.95499
0.00449625,3.95566
0.0044975,3.95532
0.00449875,3.95499
0.0045,3.95499
0.00450125,3.95532
0.0045025,3.95499
0.00450375,3.95532
0.004505,3.95532
0.00450625,3.95465
0.0045075,3.95499
0.00450875,3.95499
0.00451,3.95532
0.00451125,3.95499
0.0045125,3.95499
0.00451375,3.95465
0.004515,3.95532
0.00451625,3.95566
0.0045175,3.95532
0.00451875,3.95499
0.00452,3.95499
0.00452125,3.95465
0.0045225,3.95465
0.00452375,3.95532
0.004525,3.95499
0.00452625,3.95499
0.0045275,3.95465
0.00452875,3.95465
0.00453,3.95532
0.00453125,3.95465
0.0045325,3.95465
0.00453375,3.95499
0.004535,3.95499
0.00453625,3.95465
0.0045375,3.95465
0.00453875,3.95499
0.00454,3.95465
0.00454125,3.95465
0.0045425,3.95465
0.00454375,3.95431
0.004545,3.95398
0.00454625,3.95431
0.0045475,3.95431
0.00454875,3.95431
0.00455,3.95431
0.00455125,3.95465
0.0045525,3.95465
0.00455375,3.95465
0.004555,3.95499
0.00455625,3.95431
0.0045575,3.95431
0.00455875,3.95431
0.00456,3.95398
0.00456125,3.95465
0.0045625,3.95431
0.00456375,3.95465
0.004565,3.95465
0.00456625,3.95465
0.0045675,3.95465
0.00456875,3.95465
0.00457,3.95465
0.00457125,3.95499
0.0045725,3.95398
0.00457375,3.95398
0.004575,3.95465
0.00457625,3.95499
0.0045775,3.95465
0.00457875,3.95499
0.00458,3.95499
0.00458125,3.95465
0.0045825,3.95465
0.00458375,3.95465
0.004585,3.95499
0.00458625,3.95431
0.0045875,3.95499
0.00458875,3.95465
0.00459,3.95465
0.00459125,3.95499
0.0045925,3.95499
0.00459375,3.95465
0.004595,3.95499
0.00459625,3.95499
0.0045975,3.95465
0.00459875,3.95499
0.0046,3.95465
0.00460125,3.95431
0.0046025,3.95431
0.00460375,3.95465
0.004605,3.95465
0.00460625,3.95398
0.0046075,3.95465
0.00460875,3.95499
0.00461,3.95499
0.00461125,3.95499
0.0046125,3.95499
0.00461375,3.95465
0.004615,3.95431
0.00461625,3.95431
0.0046175,3.95465
0.00461875,3.95431
0.00462,3.95431
0.00462125,3.95431
0.0046225,3.95431
0.00462375,3.95465
0.004625,3.95465
0.00462625,3.95431
0.0046275,3.95431
0.00462875,3.95398
0.00463,3.95431
0.00463125,3.95431
0.0046325,3.95431
0.00463375,3.95431
0.004635,3.95465
0.00463625,3.95431
0.0046375,3.95398
0.00463875,3.95431
0.00464,3.95364
0.00464125,3.95431
0.0046425,3.95431
0.00464375,3.95398
0.004645,3.95398
0.00464625,3.95465
0.0046475,3.95465
0.00464875,3.95364
0.00465,3.95364
0.00465125,3.95431
0.0046525,3.95431
0.00465375,3.95398
0.004655,3.95398
0.00465625,3.95364
0.0046575,3.95364
0.00465875,3.95364
0.00466,3.95398
0.00466125,3.95398
0.0046625,3.95431
0.00466375,3.95398
0.004665,3.95398
0.00466625,3.95364
0.0046675,3.95364
0.00466875,3.95431
0.00467,3.95398
0.00467125,3.95331
0.0046725,3.95331
0.00467375,3.95364
0.004675,3.95364
0.00467625,3.95398
0.0046775,3.95398
0.00467875,3.95364
0.00468,3.95431
0.00468125,3.95398
0.0046825,3.95364
0.00468375,3.95331
0.004685,3.95431
0.00468625,3.95398
0.0046875,3.95398
0.00468875,3.95465
0.00469,3.95431
0.00469125,3.95398
0.0046925,3.95398
0.00469375,3.95364
0.004695,3.95364
0.00469625,3.95398
0.0046975,3.95364
0.00469875,3.95431
0.0047,3.95364
0.00470125,3.95398
0.0047025,3.95364
0.00470375,3.95364
0.004705,3.95398
0.00470625,3.95364
0.0047075,3.95364
0.00470875,3.95398
0.00471,3.95431
0.00471125,3.95398
0.0047125,3.95398
0.00471375,3.95364
0.004715,3.95398
0.00471625,3.95398
0.0047175,3.95431
0.00471875,3.95431
0.00472,3.95465
0.00472125,3.95398
0.0047225,3.95398
0.00472375,3.95398
0.004725,3.95431
0.00472625,3.95431
0.0047275,3.95398
0.00472875,3.95364
0.00473,3.95398
0.00473125,3.95364
0.0047325,3.95398
0.00473375,3.95398
0.004735,3.95431
0.00473625,3.95431
0.0047375,3.95398
0.00473875,3.95465
0.00474,3.95398
0.00474125,3.95398
0.0047425,3.95431
0.00474375,3.95398
0.004745,3.95364
0.00474625,3.95398
0.0047475,3.95431
0.00474875,3.95465
0.00475,3.95431
0.00475125,3.95398
0.0047525,3.95398
0.00475375,3.95398
0.004755,3.95364
0.00475625,3.95364
0.0047575,3.95398
0.00475875,3.95364
0.00476,3.95398
0.00476125,3.95398
0.0047625,3.95431
0.00476375,3.95431
0.004765,3.95364
0.00476625,3.95398
0.0047675,3.95398
0.00476875,3.95465
0.00477,3.95431
0.00477125,3.95431
0.0047725,3.95398
0.00477375,3.95398
0.004775,3.95431
0.00477625,3.95398
0.0047775,3.95398
0.00477875,3.95431
0.00478,3.95398
0.00478125,3.95331
0.0047825,3.95364
0.00478375,3.95398
0.004785,3.95364
0.00478625,3.95364
0.0047875,3.95331
0.00478875,3.95364
0.00479,3.95364
0.00479125,3.95398
0.0047925,3.95364
0.00479375,3.95364
0.004795,3.95364
0.00479625,3.95364
0.0047975,3.95398
0.00479875,3.95331
0.0048,3.95297
0.00480125,3.95331
0.0048025,3.95364
0.00480375,3.95364
0.004805,3.95331
0.00480625,3.95364
0.0048075,3.95398
0.00480875,3.95364
0.00481,3.95398
0.00481125,3.95331
0.0048125,3.95331
0.00481375,3.95364
0.004815,3.95398
0.00481625,3.95364
0.0048175,3.95398
0.00481875,3.95364
0.00482,3.95398
0.00482125,3.95431
0.0048225,3.95398
0.00482375,3.95398
0.004825,3.95398
0.00482625,3.95398
0.0048275,3.95364
0.00482875,3.95398
0.00483,3.95364
0.00483125,3.95364
0.0048325,3.95398
0.00483375,3.95431
0.004835,3.95431
0.00483625,3.95331
0.0048375,3.95364
0.00483875,3.95331
0.00484,3.95364
0.00484125,3.95431
0.0048425,3.95364
0.00484375,3.95331
0.004845,3.95331
0.00484625,3.95297
0.0048475,3.95331
0.00484875,3.95364
0.00485,3.95364
0.00485125,3.95331
0.0048525,3.95331
0.00485375,3.95364
0.004855,3.95331
0.00485625,3.95364
0.0048575,3.95398
0.00485875,3.95364
0.00486,3.95331
0.00486125,3.95297
0.0048625,3.95297
0.00486375,3.95331
0.004865,3.95364
0.00486625,3.95364
0.0048675,3.95398
0.00486875,3.95364
0.00487,3.95364
0.00487125,3.95364
0.0048725,3.95331
0.00487375,3.95364
0.004875,3.95364
0.00487625,3.95331
0.0048775,3.95297
0.00487875,3.95331
0.00488,3.95331
0.00488125,3.95364
0.0048825,3.95331
0.00488375,3.95364
0.004885,3.95364
0.00488625,3.95364
0.0048875,3.95398
0.00488875,3.95398
0.00489,3.95364
0.00489125,3.95364
0.0048925,3.95331
0.00489375,3.95364
0.004895,3.95398
0.00489625,3.95364
0.0048975,3.95398
0.00489875,3.95398
0.0049,3.95364
0.00490125,3.95398
0.0049025,3.95364
0.00490375,3.95364
0.004905,3.95431
0.00490625,3.95398
0.0049075,3.95364
0.00490875,3.95364
0.00491,3.95364
0.00491125,3.95297
0.0049125,3.95331
0.00491375,3.95364
0.004915,3.95364
0.00491625,3.95364
0.0049175,3.95364
0.00491875,3.95331
0.00492,3.95331
0.00492125,3.95297
0.0049225,3.95297
0.00492375,3.95331
0.004925,3.95331
0.00492625,3.95331
0.0049275,3.95364
0.00492875,3.95331
0.00493,3.95297
0.00493125,3.95297
0.0049325,3.95263
0.00493375,3.95331
0.004935,3.95331
0.00493625,3.95331
0.0049375,3.95364
0.00493875,3.95331
0.00494,3.95331
0.00494125,3.95331
0.0049425,3.95331
0.00494375,3.95331
0.004945,3.95364
0.00494625,3.95364
0.0049475,3.95398
0.00494875,3.95398
0.00495,3.95364
0.00495125,3.95331
0.0049525,3.95331
0.00495375,3.95331
0.004955,3.95331
0.00495625,3.95364
0.0049575,3.95364
0.00495875,3.95364
0.00496,3.95331
0.00496125,3.95331
0.0049625,3.95364
0.00496375,3.95364
0.004965,3.95364
0.00496625,3.95331
0.0049675,3.95331
0.00496875,3.95331
0.00497,3.95331
0.00497125,3.95331
0.0049725,3.95364
0.00497375,3.95364
0.004975,3.95364
0.00497625,3.95364
0.0049775,3.95364
0.00497875,3.95331
0.00498,3.95398
0.00498125,3.95364
0.0049825,3.95297
0.00498375,3.95331
0.004985,3.95364
0.00498625,3.95331
0.0049875,3.95297
0.00498875,3.95263
0.00499,3.95331
0.00499125,3.95297
0.0049925,3.95331
0.00499375,3.95297
0.004995,3.95297
0.00499625,3.95331
0.0049975,3.95331
0.00499875,3.95263
0.005,3.93179
0.00500125,3.89076
0.0050025,3.84907
0.00500375,3.80771
0.005005,3.76602
0.00500625,3.72466
0.0050075,3.68229
0.00500875,3.63993
0.00501,3.59857
0.00501125,3.55654
0.0050125,3.51484
0.00501375,3.47348
0.005015,3.43213
0.00501625,3.3911
0.0050175,3.34975
0.00501875,3.30872
0.00502,3.26736
0.00502125,3.22567
0.0050225,3.18465
0.00502375,3.14396
0.005025,3.10294
0.00502625,3.06192
0.0050275,3.02123
0.00502875,2.98021
0.00503,2.93986
0.00503125,2.89918
0.0050325,2.85849
0.00503375,2.81814
0.005035,2.77813
0.00503625,2.73778
0.0050375,2.69743
0.00503875,2.65742
0.00504,2.6174
0.00504125,2.57739
0.0050425,2.53704
0.00504375,2.49736
0.005045,2.45735
0.00504625,2.41801
0.0050475,2.37833
0.00504875,2.33899
0.00505,2.29965
0.00505125,2.26098
0.0050525,2.22433
0.00505375,2.1897
0.005055,2.15876
0.00505625,2.13186
0.0050575,2.10833
0.00505875,2.08849
0.00506,2.071
0.00506125,2.05621
0.0050625,2.04444
0.00506375,2.03368
0.005065,2.02426
0.00506625,2.0172
0.0050675,2.01115
0.00506875,2.0051
0.00507,2.00005
0.00507125,1.99602
0.0050725,1.99266
0.00507375,1.98997
0.005075,1.98694
0.00507625,1.98391
0.0050775,1.98257
0.00507875,1.98055
0.00508,1.97887
0.00508125,1.97753
0.0050825,1.97652
0.00508375,1.97585
0.005085,1.97517
0.00508625,1.97517
0.0050875,1.9745
0.00508875,1.97416
0.00509,1.97316
0.00509125,1.97316
0.0050925,1.97316
0.00509375,1.97316
0.005095,1.97282
0.00509625,1.97215
0.0050975,1.97215
0.00509875,1.97248
0.0051,1.97248
0.00510125,1.97215
0.0051025,1.97215
0.00510375,1.97215
0.005105,1.97215
0.00510625,1.97215
0.0051075,1.97181
0.00510875,1.97147
0.00511,1.97215
0.00511125,1.97181
0.0051125,1.97215
0.00511375,1.97215
0.005115,1.97181
0.00511625,1.97181
0.0051175,1.97114
0.00511875,1.97114
